"","example","grp1","grp2","grp3","grp4","grp5"
"1",0,1,0,0,1,0
"2",1,1,0,1,1,1
"3",1,1,0,1,1,1
"4",0,0,0,1,0,1
"5",0,1,0,1,0,1
"6",1,1,1,0,1,1
"7",1,0,0,0,1,0
"8",0,0,0,0,0,1
"9",0,0,1,0,0,1
"10",0,1,1,0,0,0
"11",1,1,0,0,1,1
"12",0,0,0,1,1,1
"13",0,0,0,1,1,0
"14",0,0,0,1,1,1
"15",0,0,0,1,0,0
"16",0,0,1,1,1,1
"17",1,0,1,0,1,0
"18",1,0,1,1,1,0
"19",1,0,0,1,1,1
"20",0,0,0,1,1,1
"21",0,0,1,0,1,1
"22",1,0,0,1,0,1
"23",0,1,0,0,0,0
"24",0,0,0,1,1,0
"25",1,1,0,1,1,1
"26",0,0,0,1,1,0
"27",1,1,1,1,0,0
"28",1,1,0,0,0,0
"29",1,0,1,1,0,0
"30",0,0,0,1,0,1
"31",1,1,0,1,0,1
"32",0,0,0,0,0,1
"33",1,0,0,1,0,1
"34",0,0,1,1,0,1
"35",1,0,1,1,1,1
"36",0,1,0,1,1,1
"37",0,1,0,1,0,0
"38",1,0,1,1,0,1
"39",0,0,0,0,0,1
"40",0,1,0,1,1,0
"41",1,0,0,1,1,1
"42",0,0,1,1,1,1
"43",0,0,0,1,0,1
"44",0,0,0,1,0,1
"45",0,1,0,1,0,0
"46",1,0,0,1,1,0
"47",0,1,1,0,1,1
"48",0,0,1,0,0,1
"49",0,0,0,1,0,1
"50",0,1,1,1,0,1
"51",1,1,0,1,0,1
"52",0,0,0,1,1,1
"53",0,1,0,1,0,1
"54",1,0,0,1,0,1
"55",0,0,0,1,0,1
"56",0,0,0,1,0,1
"57",0,0,0,1,1,1
"58",0,0,0,1,1,1
"59",1,0,1,1,1,1
"60",1,1,0,0,1,1
"61",0,0,0,1,0,0
"62",0,1,1,1,1,1
"63",0,1,1,1,0,1
"64",1,1,1,1,1,1
"65",0,1,1,1,0,0
"66",1,0,0,0,0,1
"67",1,1,1,1,1,1
"68",0,1,0,1,1,1
"69",0,1,0,0,1,1
"70",0,0,0,1,1,0
"71",0,0,0,1,1,1
"72",1,0,0,0,1,1
"73",0,1,0,1,0,1
"74",1,1,1,0,0,1
"75",0,0,0,0,1,1
"76",0,1,0,0,1,0
"77",1,0,0,1,1,1
"78",0,1,1,1,0,0
"79",0,1,0,1,1,1
"80",0,1,0,1,1,0
